particle,x,y,t
8,137.331710815,340.55816650400004,95
8,136.893447876,341.41885376,96
8,136.39994812,341.00668335,97
8,136.0,342.0,98
9,431.987640381,310.903076172,0
9,432.34466552699996,310.907073975,1
9,432.566467285,310.485778809,2
9,432.36984252900004,311.015533447,3
9,432.14746093800005,310.74954223599997,4
9,432.421966553,310.28869628900003,5
9,432.168548584,310.651702881,6
9,432.04626464800003,310.936309815,7
9,432.21334838900003,310.60861206,8
9,432.021453857,309.992004394,9
9,432.29809570300006,310.852752685,10
9,432.535980225,310.492340088,11
9,432.19119262699996,310.527496338,12
9,432.089569092,310.35519409200003,13
9,432.796783447,310.326354981,14
9,432.31402587900004,310.585906982,15
9,431.867492676,309.971740723,16
9,432.611816406,309.980438232,17
9,431.98550415,310.206878662,18
9,432.257019043,309.829284668,19
9,432.540893555,310.362091065,20
9,432.85980224599996,309.64328002900004,21
9,431.67013549800004,310.11364746099997,22
9,431.745788574,309.924591065,23
9,432.023742676,309.73425293,24
9,432.241027832,309.84289550799997,25
9,432.684692383,309.982574463,26
9,431.570648193,309.478393555,27
9,432.03555297800006,309.45501709,28
9,432.075683594,310.220611572,29
9,432.42501831,310.447174072,30
9,431.611206055,309.966949463,31
9,432.14718627900004,309.706512451,32
9,432.090362549,309.628662109,33
9,432.03890991199995,309.550476074,34
9,432.85559082,309.97756958,35
9,432.665466309,310.462097168,36
9,432.308319092,309.233581543,37
9,432.368865967,309.297180176,38
9,432.354949951,309.465789795,39
9,432.089294434,309.481506348,40
9,431.53201294,309.38903808599997,41
9,432.446502685,309.06878662099996,42
9,432.681091309,309.23986816400003,43
9,432.340942383,309.183013916,44
9,432.219604492,309.41378784200003,45
9,432.732727051,309.663421631,46
9,431.047943115,309.052154541,47
9,431.625274658,308.989654541,48
9,432.925537109,309.282562256,49
9,432.563018799,309.056152344,50
9,432.07098388699995,310.18331909200003,51
9,432.38571167,309.462799072,52
9,432.87622070300006,309.18722534200003,53
9,432.433502197,309.671691894,54
9,432.143676758,308.744262695,55
9,432.545806885,308.886413574,56
9,431.599060059,309.46798706,57
9,431.89328002900004,309.47824096700003,58
9,432.773681641,308.06683349599996,59
9,432.37792968800005,309.40081787099996,60
9,431.566925049,308.72341919,61
9,431.931884766,308.859069824,62
9,431.745300293,309.065032959,63
9,432.299072266,309.201080322,64
9,431.475738525,308.812438965,65
9,432.12234497099996,308.796691894,66
9,431.81799316400003,309.052581787,67
9,432.13436889699994,309.230957031,68
9,431.501922607,308.0,69
9,430.990203857,307.279876709,70
9,432.528137207,308.38659668,71
9,432.183563232,308.86239624,72
9,432.35592651400003,308.44070434599996,73
9,431.80233764699994,308.645812988,74
9,431.588226318,308.13937377900004,75
9,431.30847168,308.243499756,76
9,431.177429199,308.527374268,77
9,433.724090576,308.276000977,78
9,430.989593506,308.48248291,79
9,432.56793212900004,308.07003784200003,80
9,431.01654052699996,308.99887085,81
9,433.145050049,309.071868897,82
9,432.47143554699994,309.180603027,83
9,431.39025878900003,308.05847168,84
9,430.895050049,307.734771728,85
9,430.87655639699994,308.46331787099996,86
9,430.658477783,308.765960693,87
9,430.882751465,307.669372559,88
9,430.910491943,307.861297607,89
9,432.297454834,307.29385376,90
9,432.20138549800004,308.01910400400004,91
9,431.32888794,307.32965087900004,92
10,365.954742432,441.71945190400004,0
10,365.66494751,441.44152832,1
10,365.83163452199994,441.119171143,2
10,365.698669434,441.144256592,3
10,365.66232299800004,440.924407959,4
10,365.864929199,440.953979492,5
10,366.217956543,441.878570557,6
10,365.798583984,441.36483764699994,7
10,365.646972656,441.161254883,8
10,365.692199707,441.093109131,9
10,365.942352295,441.20327758800005,10
10,365.936126709,440.79977417,11
10,366.566314697,441.439117432,12
10,365.89318847699997,440.395904541,13
10,366.12298584,440.91189575199996,14
10,365.70101928699995,440.80505371099997,15
10,366.108856201,441.639526367,16
10,365.94396972699997,441.054779053,17
10,365.80004882800006,440.85397338900003,18
10,365.72497558599997,440.72113037099996,19
10,365.686065674,440.25820922800006,20
10,366.05569458,440.758666992,21
10,366.12463378900003,440.544128418,22
10,366.125,440.955169678,23
10,365.78469848599997,440.83782959,24
10,366.374816894,440.987335205,25
10,365.947601318,440.734649658,26
10,365.849945068,440.73068237300004,27
10,366.32910156199995,441.175872803,28
10,366.509185791,441.000854492,29
10,365.73593139699994,440.49322509800004,30
10,366.09857177699996,440.525268555,31
10,366.27606201199995,440.81958007800006,32
10,366.404205322,441.205627441,33
10,366.30340576199995,440.554351807,34
10,366.163116455,440.757720947,35
10,366.46163940400004,440.82406616199995,36
10,366.031188965,439.628936768,37
10,365.863555908,440.16705322300004,38
10,366.289581299,440.212615967,39
10,365.64920044,439.401702881,40
10,365.87365722699997,440.558105469,41
10,366.024627685,440.210998535,42
10,366.395904541,439.21505737300004,43
10,365.52273559599996,438.67864990199996,44
10,366.13986206,439.83883667,45
10,366.158966065,440.626464844,46
10,365.33166503900003,439.40777587900004,47
10,366.404876709,439.72912597699997,48
10,365.792114258,438.80279541,49
10,366.889465332,440.49761962900004,50
10,366.665924072,440.162200928,51
10,366.13824462900004,439.421539307,52
10,366.190338135,440.82611084,53
10,368.507171631,438.994903565,54
10,368.385894775,439.336212158,55
10,366.66256713900003,440.161804199,56
10,366.595977783,440.384643555,57
10,365.790161133,439.222106934,58
10,366.671783447,439.639434815,59
10,366.50482177699996,441.001708984,60
10,366.266998291,440.266998291,61
10,366.188049316,439.241882324,62
10,366.51171875,439.506134033,63
10,366.64642334,439.450592041,64
10,366.67260742199994,439.771728516,65
10,366.496002197,439.515533447,66
10,365.70703125,438.761413574,67
10,366.077270508,438.12741088900003,68
10,365.83502197300004,438.554412842,69
10,366.03305053699995,438.17562866199995,70
10,366.51150512699996,438.496612549,71
10,366.64694213900003,438.44372558599997,72
10,366.504974365,439.013336182,73
10,366.189636231,438.730407715,74
10,366.324768066,438.338775635,75
10,366.543792725,438.597930908,76
10,365.188323975,438.26269531199995,77
10,364.754974365,438.354278565,78
10,364.553497315,437.76458740199996,79
10,364.86306762699996,437.51437377900004,80
10,364.75265502900004,438.05062866199995,81
10,366.0,436.0,82
10,365.17846679699994,437.984313965,83
10,366.40533447300004,438.21762085,84
10,365.77612304699994,438.342651367,85
10,365.679748535,438.50103759800004,86
10,366.99865722699997,438.79168701199995,87
11,101.691833496,483.602874756,0
11,100.776367188,483.88183593800005,1
11,100.861671448,484.35198974599996,2
11,100.665153503,484.38995361300005,3
11,101.483535767,483.098846435,4
11,101.55806732200001,483.140563965,5
11,101.081741333,483.08728027300003,6
11,101.67966461200001,483.619445801,7
11,101.48125457799999,482.588775635,8
11,101.869491577,482.680541992,9
11,100.314025879,483.450531006,10
11,100.48903656,482.82571411099997,11
11,101.622039795,483.345123291,12
11,101.634010315,483.32656860300006,13
11,101.422279358,483.23483276400003,14
11,101.728591919,483.09118652300003,15
11,101.20423126200001,482.923950195,16
11,101.542053223,482.25012207,17
11,102.88982391399999,482.040466309,18
11,99.7393951416,483.946777344,19
11,100.07767486600001,484.013427734,20
11,102.05227661100001,482.87792968800005,21
11,101.494392395,484.50329589800003,22
11,101.34030151399999,483.500091553,23
11,100.761856079,483.62387085,24
11,102.64958953899999,482.450042725,25
11,102.169303894,483.00427246099997,26
11,101.151321411,481.878570557,27
11,100.0,483.505615234,28
11,101.357681274,482.604064941,29
11,100.90887451200001,482.82751464800003,30
11,101.974479675,481.858215332,31
11,102.0,482.49841308599997,32
11,102.0,482.0,33
11,101.187263489,483.26910400400004,34
11,100.0,484.0,35
11,101.72984314,481.781066894,36
11,102.118499756,483.32708740199996,37
11,102.97993469200001,482.015716553,38
11,100.92238616899999,483.712554932,39
11,101.51309967,483.44683837900004,40
11,100.39630127,483.815765381,41
11,102.132102966,482.87786865199996,42
11,101.372055054,482.237731934,43
11,101.637275696,482.992004394,44
11,101.71883392299999,481.94909668,45
11,101.65977478,484.02883911099997,46
11,100.66129303,483.683563232,47
11,101.65480804399999,481.23791503900003,48
11,101.72647857700001,482.858551025,49
11,98.91376495360001,482.018737793,50
11,101.249816895,482.566925049,51
11,102.52150726299999,481.21469116199995,52
11,101.51427459700001,482.015625,53
11,102.48876190200001,481.60278320300006,54
11,102.516456604,482.49819946300005,55
11,102.41960144,480.93124389699994,56
11,102.560119629,479.97161865199996,57
11,101.108436584,481.924957275,58
11,101.00708007799999,482.49819946300005,59
11,99.3861160278,482.84939575199996,60
11,100.689254761,482.83834838900003,61
11,99.91423797610001,482.43209838900003,62
11,100.36533355700001,482.30334472699997,63
11,101.202682495,482.831970215,64
11,100.48617553700001,481.67504882800006,65
11,101.502182007,482.983215332,66
11,100.06952667200001,483.314147949,67
11,102.00901794399999,481.40234375,68
11,103.33654785200001,482.494262695,69
11,103.043327331,483.334625244,70
11,103.476242065,483.833221435,71
11,104.07292938200001,483.84466552699996,72
11,103.791442871,483.548339844,73
11,104.54537200899999,483.397003174,74
11,102.257499695,481.714324951,75
11,102.742576599,482.007263184,76
11,103.17066955600001,482.49450683599997,77
11,103.26525116,482.671386719,78
11,103.38801574700001,482.267852783,79
11,103.368927002,481.739929199,80
11,102.79093170200001,482.116333008,81
11,102.713394165,482.95776367199994,82
11,102.647193909,483.322235107,83
11,101.765403748,483.242095947,84
11,101.753692627,482.622741699,85
12,220.37579345700001,42.6175041199,0
12,221.085494995,44.20652771,1
12,220.497238159,42.783821106,2
12,220.17729187,42.8928871155,3
12,221.17083740200002,44.9524688721,4
12,219.555709839,41.482479095500004,5
12,220.59747314400002,43.4288482666,6
12,220.756713867,43.5854225159,7
12,221.69160461400003,46.3172111511,8
12,220.74450683599997,44.0250892639,9
12,220.52015686,42.3379592896,10
12,219.927032471,41.0342597961,11
12,219.325592041,39.665607452399996,12
12,220.0,42.0,13
12,220.934921265,43.404216766400005,14
12,220.55751037599998,42.9304389954,15
12,220.80880737299998,43.576293945299994,16
12,220.787017822,43.089229583699996,17
12,221.203857422,43.9686393738,18
12,222.11622619599999,46.1213989258,19
12,220.403198242,41.6849861145,20
12,220.247772217,41.0420837402,21
12,220.488296509,42.2714080811,22
12,222.534835815,47.0552749634,23
12,221.14753723099997,43.5100708008,24
12,221.14982605,43.5436019897,25
12,221.70149231,45.062461853,26
12,221.33815002400002,44.332885742200006,27
12,222.36045837400002,46.8636016846,28
12,221.27561950700002,43.960624694799996,29
12,221.25367736799998,43.7077713013,30
12,221.61366272,44.1636886597,31
12,220.762695312,42.1107749939,32
12,222.126541138,45.0836296082,33
12,222.538040161,45.729804992700004,34
12,222.24705505400001,45.4123573303,35
12,222.486495972,46.7899017334,36
12,222.35778808599997,46.82605361939999,37
12,222.06617736799998,45.1088562012,38
12,218.999984741,38.8413772583,39
12,219.20281982400002,39.0879821777,40
12,220.389373779,41.1771316528,41
12,222.489990234,45.576221466099994,42
12,222.851837158,46.3110313416,43
12,222.528076172,46.7104225159,44
12,221.22668457,42.9131278992,45
12,222.614776611,46.6240119934,46
12,222.753921509,46.738735199,47
12,222.50482177700002,46.015411377,48
12,222.743591309,46.0860137939,49
12,222.366729736,45.457153320299994,50
12,220.549530029,41.0810623169,51
12,222.61543273900003,46.3126373291,52
12,222.148025513,45.568107605,53
12,222.31784057599998,46.2267036438,54
12,220.01332092299998,39.2782897949,55
12,221.185958862,42.9013900757,56
12,219.29011535599997,39.5668487549,57
12,220.0,40.0,58
12,221.025817871,42.219367981,59
12,221.587905884,41.739082336399996,60
12,221.847595215,42.394912719699995,61
12,221.06262207,41.8699798584,62
12,219.732437134,38.965511322,63
12,219.77252197299998,38.84034729,64
12,219.662612915,37.3214225769,65
12,219.252456665,38.6206550598,66
12,219.909484863,38.7456970215,67
12,222.251922607,38.2730484009,68
12,221.685379028,37.7570495605,69
12,221.14549255400001,37.0166130066,70
12,219.594299316,38.7899971008,71
12,219.185531616,38.0804481506,72
12,220.13706970200002,39.137928009,73
12,220.331756592,40.0361976624,74
12,220.55821228,39.854682922399995,75
12,218.56465148900003,39.5954856873,76
12,218.360061645,38.2763328552,77
12,218.70816040000003,37.39661026,78
12,218.63583374,38.2710647583,79
12,219.19682312,38.4617843628,80
12,219.340393066,38.5429267883,81
12,219.075164795,38.4549484253,82
12,219.638214111,37.895595550500005,83
12,219.320724487,37.6636238098,84
13,71.75894927979999,322.002349853,74
13,70.0,322.508422852,75
13,70.2302780151,322.529083252,76
13,70.8101425171,322.479949951,77
13,71.7974090576,323.565612793,78
13,71.8160247803,322.29269409200003,79
13,71.7428588867,322.105773926,80
13,71.5308761597,322.072052002,81
13,71.8819198608,323.58001709,82
13,70.1022949219,323.07937622099996,83
13,69.7286071777,323.279083252,84
14,14.4893302917,404.803497315,0
14,14.2189188004,404.71914672800006,1
14,14.022731781,404.923522949,2
14,14.738765716600001,404.653717041,3
14,14.3920373917,404.796691894,4
14,13.979565620399999,404.77108764699994,5
14,13.8023738861,404.565887451,6
14,14.129224777200001,404.584472656,7
14,14.1045598984,404.589904785,8
14,14.085697174100002,404.57107544,9
14,14.1798448563,404.45056152300003,10
14,13.877182960499999,404.54138183599997,11
14,14.0857915878,404.502471924,12
14,14.9956159592,404.501159668,13
14,13.9825716019,404.32833862300004,14
14,13.7278985977,404.64294433599997,15
14,14.2377939224,404.65249633800005,16
14,13.9149341583,404.253967285,17
14,14.059741973900001,404.34667968800005,18
14,13.583693504300001,404.38156127900004,19
14,14.07695961,404.386901856,20
14,13.946233749400001,404.36367797800006,21
14,14.4204902649,404.047424316,22
14,14.196937560999999,404.135620117,23
14,13.993839263900002,404.015563965,24
14,14.3289022446,403.93811035199997,25
14,14.8827190399,403.99484252900004,26
14,14.1673774719,403.963165283,27
14,14.0465641022,404.084869385,28
14,13.4479465485,403.986145019,29
14,13.8761978149,403.97558593800005,30
14,14.2692022324,403.91452026400003,31
14,14.3405952454,404.206237793,32
14,14.8911046982,403.92086792,33
14,15.728104591400001,403.527069092,34
14,15.0493335724,403.940612793,35
14,14.783208847000001,403.91662597699997,36
14,13.897847175599999,403.57522583,37
14,13.7686882019,403.811096191,38
14,14.5822753906,403.792114258,39
14,14.4311695099,403.955413818,40
14,14.678566932699999,403.95333862300004,41
14,13.4604787827,403.610443115,42
14,14.718570709200002,403.58947753900003,43
14,14.8015222549,402.97332763699995,44
14,14.7477464676,403.628417969,45
14,14.7528848648,403.64685058599997,46
14,13.4273357391,403.82797241199995,47
14,14.1660223007,403.29476928699995,48
14,14.9785585403,403.547180176,49
14,14.1988897324,404.087005615,50
14,14.666430473299998,403.31939697300004,51
14,14.525144577,403.130523682,52
14,15.245200157200001,403.265594482,53
14,14.592206955,402.78640747099996,54
14,13.518579483,402.836486816,55
14,14.9118070602,402.30560302699996,56
14,14.264373779300001,402.708404541,57
14,15.9407081604,403.313659668,58
14,14.407326698299999,402.250549316,59
14,14.8052043915,402.99398803699995,60
14,15.3286485672,402.88928222699997,61
14,13.7178001404,402.79028320300006,62
14,14.422184944200001,402.95324707,63
14,14.1983890533,402.93862915,64
14,13.7602863312,402.79531860300006,65
14,13.9769210815,402.99624633800005,66
14,15.4812116623,402.49044799800004,67
14,16.323215484600002,402.994903565,68
14,16.1824741364,402.07443237300004,69
14,15.0,402.51321411099997,70
14,14.4951763153,402.508880615,71
14,15.0,403.0,72
14,14.987111091600001,402.555511475,73
14,13.983692169200001,402.725738525,74
14,12.917414665199999,403.195343018,75
14,15.1249666214,402.466552734,76
14,16.015129089400002,402.982116699,77
14,14.847703933699998,402.15554809599996,78
14,14.372901916500002,401.539093018,79
14,14.5015258789,402.503265381,80
14,13.8000516891,402.876983643,81
15,106.209251404,159.446060181,0
15,105.844642639,159.31652832,1
15,105.998977661,159.581710815,2
15,105.038658142,159.39453125,3
15,105.315414429,159.406784058,4
15,105.85814666700001,159.20539856,5
15,105.066421509,159.649032593,6
15,104.96481323200001,160.074371338,7
15,104.130226135,160.03074646,8
15,104.433731079,159.805343628,9
15,104.767967224,160.214279175,10
15,103.925285339,160.685180664,11
15,104.467048645,160.637207031,12
15,104.845863342,160.617507935,13
15,106.470451355,160.119064331,14
15,108.16457366899999,160.201095581,15
15,109.33074188200001,159.950042725,16
15,111.024360657,160.000747681,17
15,112.622406006,159.955093384,18
15,112.84133911100001,159.457122803,19
15,112.22583007799999,159.696014404,20
15,112.865158081,159.525314331,21
15,112.35871887200001,159.519897461,22
15,112.718360901,159.535964966,23
15,112.702941895,158.948944092,24
15,111.55807495100001,158.633590698,25
15,112.32899475100001,158.91969299299998,26
15,112.508308411,158.29376220700001,27
15,112.65431976299999,159.004226685,28
15,112.509086609,159.004776001,29
15,112.93550872799999,158.453674316,30
15,112.544715881,159.643386841,31
15,113.03845977799999,160.271530151,32
15,111.81171417200001,159.636657715,33
15,112.23706817600001,158.648330689,34
15,113.021148682,160.32194519,35
15,112.39450836200001,158.597106934,36
15,113.07999420200001,157.541213989,37
15,112.239334106,158.247741699,38
15,112.84308624299999,158.89224243200002,39
15,111.670539856,158.672927856,40
15,112.148880005,158.311248779,41
15,111.964202881,159.22428894,42
15,110.591567993,159.672348022,43
15,107.23567962700001,159.934936523,44
15,106.61045837399999,159.214782715,45
15,105.45037078899999,158.474060059,46
15,105.00920105,158.347366333,47
15,104.90027618399999,158.404113769,48
15,104.98439788799999,158.671478272,49
15,105.516685486,159.00050354,50
15,104.909126282,159.16819763200002,51
15,104.54186248799999,159.557876587,52
15,105.654655456,160.332122803,53
15,105.384376526,159.838775635,54
15,103.799255371,158.59466552700002,55
15,104.44200897200001,158.663085938,56
15,103.671867371,157.677337647,57
15,104.31854248,158.335113525,58
15,103.324165344,155.814285278,59
15,103.448402405,155.680084228,60
15,103.19972991899999,156.373641968,61
15,103.41660308799999,156.643783569,62
15,102.90969848600001,156.387298584,63
15,104.033546448,156.3800354,64
15,103.71020507799999,156.604705811,65
15,102.86141204799999,156.131668091,66
15,102.542282105,155.7578125,67
15,102.702186584,155.777908325,68
15,102.997795105,156.682403564,69
15,101.888366699,157.49884033200001,70
15,103.292640686,156.86340332,71
15,103.0,155.512390137,72
16,247.35191345200002,188.816268921,0
16,246.72442626900002,188.059127808,1
16,246.100891113,188.300720215,2
16,246.61726379400002,188.61364746099997,3
16,246.793380737,187.891799927,4
16,247.21615600599998,188.098083496,5
16,246.92413330099998,188.260375977,6
16,246.91525268599997,188.98722839400003,7
16,246.4765625,188.460205078,8
16,246.51121521,187.80055236799998,9
16,246.877807617,188.10092163099998,10
16,247.016769409,188.723999023,11
16,247.15013122599998,187.50761413599997,12
16,246.960906982,187.466766357,13
16,246.175308228,187.20672607400002,14
16,246.850463867,188.127883911,15
16,246.68310546900003,187.23291015599997,16
16,246.54833984400003,187.43896484400003,17
16,246.01641845700001,188.16999816900002,18
16,246.348876953,187.99589538599997,19
16,246.44973754900002,187.04852294900002,20
16,246.43464660599997,187.12870788599997,21
16,246.340454102,186.341125488,22
16,247.198074341,187.43771362299998,23
16,246.14874267599998,187.651535034,24
16,245.57458496099997,188.39100647,25
16,246.20413208,185.93675231900002,26
16,247.028030395,186.89918518099998,27
16,246.38053894,187.142456055,28
16,246.69432067900001,186.21017456099997,29
16,246.63117981,187.36474609400003,30
16,246.542556763,187.091201782,31
16,246.159057617,187.245254517,32
16,247.00416564900002,187.98080444299998,33
16,246.93141174299998,187.65856933599997,34
