particle,x,y,t
16,246.985733032,187.896347046,35
16,247.367782593,189.045013428,36
16,246.99418640099998,186.205734253,37
16,246.53620910599997,186.0184021,38
16,246.454986572,186.12669372599998,39
16,246.00259399400002,185.998626709,40
16,246.11839294400002,186.03944397,41
16,246.369766235,185.55490112299998,42
16,246.992599487,186.161331177,43
16,246.57049560599998,186.301345825,44
16,246.892745972,187.92266845700001,45
16,246.459701538,187.150558472,46
16,245.85580444299998,186.790863037,47
16,246.74908447299998,186.5962677,48
16,245.88276672400002,186.47833251900002,49
16,245.549545288,186.84060668900003,50
16,246.219482422,187.028671265,51
16,247.073944092,186.93254089400003,52
16,247.207733154,187.22149658200001,53
16,246.497344971,186.49197387700002,54
16,246.495407105,186.99185180700002,55
16,247.25730896,187.134521484,56
16,247.255981445,187.54661560099998,57
16,248.222671509,187.157608032,58
16,248.232925415,187.59713745099998,59
16,247.00817871099997,186.0,60
16,246.05101013200002,185.738113403,61
16,247.104141235,186.93450927700002,62
16,246.65505981400003,187.24964904799998,63
16,246.516952515,187.14050293,64
16,245.16635131799998,187.217330933,65
16,243.94317626900002,186.534729004,66
16,244.059570312,186.562438965,67
16,244.29959106400003,186.154907227,68
16,244.977676392,187.25801086400003,69
16,245.75202941900002,187.72720336900002,70
16,246.075317383,188.54393005400001,71
16,248.0,186.0,72
17,4.2408537865,73.9628677368,13
17,9.2741518021,72.2462081909,14
17,13.117897033699998,70.0245361328,15
17,18.3429145813,68.00575256350001,16
17,22.6469936371,64.1476516724,17
17,26.9872913361,61.9666442871,18
17,33.3083381653,60.925468444799996,19
17,42.3590774536,60.0568084717,20
17,50.071895599399994,59.9841346741,21
17,55.5088348389,60.1308250427,22
17,56.746112823500006,59.5199623108,23
17,57.582290649399994,59.105060577399996,24
17,57.9344596863,59.5797309875,25
17,57.993598938000005,59.496044158900006,26
17,57.4458847046,58.9829368591,27
17,58.2992401123,58.9113082886,28
17,57.7419776917,59.0127296448,29
17,57.8743743896,58.6896209717,30
17,58.7045974731,59.0283050537,31
17,58.0647010803,59.127006530799996,32
17,57.537902832,59.3087272644,33
17,57.785346984899995,59.354412078900005,34
17,57.8115539551,58.516162872299994,35
17,57.7671051025,58.4694595337,36
17,57.8609809875,58.6362380981,37
17,57.2333717346,58.325531005900004,38
17,57.8542785645,57.8022880554,39
17,57.4857063293,58.237636566199996,40
17,57.571659088100006,58.1656608582,41
17,57.5679855347,58.4980163574,42
17,57.2107963562,58.5137481689,43
17,57.843006134,58.7759742737,44
17,57.5675964355,58.3078842163,45
17,58.305927276599995,57.822555541999996,46
17,57.7268867493,57.863552093500005,47
17,57.3650093079,58.2188568115,48
17,57.0003242493,58.049995422399995,49
17,57.876476287799996,57.434791564899996,50
17,57.2356758118,57.9642791748,51
17,57.47695922850001,57.536441803,52
17,57.25365448,57.7212562561,53
17,56.5406723022,57.5201644897,54
17,57.6315841675,57.501682281499995,55
17,58.6133575439,57.3533782959,56
17,57.247631073,57.5272483826,57
17,57.5267486572,57.4839324951,58
17,57.5158500671,57.956829071,59
17,57.6224632263,57.736270904499996,60
17,57.4460372925,58.0145492554,61
17,59.207088470500004,58.8007049561,62
17,59.3041534424,57.380073547399995,63
17,59.3533363342,57.7231750488,64
17,61.351371765100005,57.448890686000006,65
17,61.0988006592,58.152545929,66
17,66.7320404053,59.8712272644,67
17,66.82852172850001,60.751346588100006,68
17,67.8849105835,61.229850768999995,69
17,67.5770339966,61.7842521667,70
17,67.0774536133,60.757335662799996,71
17,67.6630554199,60.313346862799996,72
18,301.731689453,363.965667725,0
18,301.953033447,364.42517089800003,1
18,302.253173828,364.280731201,2
18,302.017364502,363.991699219,3
18,301.84597778299997,364.411987305,4
18,301.963287353,364.50262451199995,5
18,301.923919678,363.51296997099996,6
18,302.35617065400004,364.36605835,7
18,301.520507812,363.68713378900003,8
18,301.962402344,363.71551513699995,9
18,301.469696045,363.69598388699995,10
18,301.45812988299997,363.32293701199995,11
18,302.31097412099996,363.88830566400003,12
18,301.52883911099997,363.20989990199996,13
18,301.710113525,362.47790527300003,14
18,301.583221435,362.79650878900003,15
18,301.63253784200003,364.396972656,16
18,301.171875,362.53164672800006,17
18,302.38238525400004,363.582855225,18
18,302.456359863,363.28326416,19
18,302.679016113,363.85006713900003,20
18,301.93469238299997,363.11621093800005,21
18,301.814758301,362.59863281199995,22
18,302.630126953,364.09222412099996,23
18,302.679626465,364.079742432,24
18,302.081695557,363.581939697,25
18,302.51324462900004,363.00433349599996,26
18,302.08581543,363.093475342,27
18,301.27316284200003,362.360198975,28
18,302.077789307,363.78048706,29
18,302.191986084,362.58419799800004,30
18,302.05032348599997,361.58050537099996,31
18,301.833068848,363.063079834,32
18,302.49108886700003,362.225097656,33
18,301.752532959,363.978851318,34
18,302.564941406,362.186340332,35
18,301.88238525400004,362.46701049800004,36
18,302.048065185,363.095886231,37
18,301.147369385,361.72970581,38
18,301.832550049,363.280731201,39
18,302.07962036099997,363.228332519,40
18,301.998046875,362.999969482,41
18,301.53863525400004,363.65939331,42
18,301.861114502,364.34866333,43
18,301.090484619,363.77252197300004,44
18,301.867370606,363.543243408,45
18,302.0,362.49127197300004,46
18,302.283020019,362.71520996099997,47
18,303.24386596700003,362.390045166,48
18,301.67288208,362.329223633,49
18,301.78097534200003,362.43103027300003,50
18,301.992492676,363.629974365,51
18,301.465454102,364.745849609,52
18,299.922851562,364.47726440400004,53
18,299.248718262,364.147338867,54
18,299.128509522,363.959533691,55
18,298.678039551,363.853332519,56
18,299.265441894,363.789855957,57
18,299.340179443,363.675292969,58
18,299.820800781,362.191223144,59
18,301.49777221700003,363.002288818,60
18,301.73840332,362.13351440400004,61
18,301.76129150400004,362.62261962900004,62
18,301.547912598,362.006866455,63
18,302.0,362.504547119,64
18,301.47106933599997,362.127441406,65
18,302.447509766,362.63183593800005,66
18,302.99850463900003,362.002716065,67
19,107.249305725,323.622528076,0
19,107.146339416,323.534179688,1
19,107.261535645,323.305206299,2
19,107.312820435,323.186187744,3
19,107.18208313,323.017913818,4
19,107.411010742,323.29031372099996,5
19,107.484588623,323.15774536099997,6
19,107.54161071799999,323.708190918,7
19,107.33366394,323.551025391,8
19,107.34299469,323.291168213,9
19,107.031242371,323.30148315400004,10
19,107.27352905299999,323.036773682,11
19,107.124717712,323.16140747099996,12
19,107.416870117,323.021270752,13
19,107.20817565899999,322.929779053,14
19,107.665611267,322.551422119,15
19,107.56519317600001,323.064453125,16
19,107.43608093299999,322.231658935,17
19,107.70259857200001,322.443969727,18
19,107.420600891,322.345794678,19
19,107.42073822,322.925445557,20
19,107.282371521,322.829437256,21
19,107.519744873,322.723480225,22
19,107.70901489299999,321.76965332,23
19,107.55917358399999,322.319671631,24
19,107.194618225,322.300628662,25
19,107.441665649,322.42288208,26
19,107.358879089,322.62545776400003,27
19,107.617492676,321.826904297,28
19,107.479606628,322.035461426,29
19,107.722579956,321.47390747099996,30
19,107.954307556,322.26272583,31
19,107.44143676799999,321.419372559,32
19,107.613922119,322.048339844,33
19,107.27810669,322.136688232,34
19,107.220542908,321.925933838,35
19,107.321128845,321.234222412,36
19,107.19004821799999,321.366119385,37
19,107.606384277,323.060546875,38
19,107.336280823,322.160125732,39
19,107.555679321,321.940338135,40
19,107.64178466799999,321.49407959,41
19,107.752883911,321.854309082,42
19,107.93019866899999,321.63168335,43
19,107.616218567,321.743255615,44
19,107.372047424,321.411224365,45
19,107.61060333299999,321.40466308599997,46
19,107.703697205,320.881866455,47
19,108.24140930200001,321.24304199200003,48
19,107.582801819,321.488250732,49
19,107.39969635,321.407043457,50
19,107.37511444100001,320.919708252,51
19,107.144935608,321.388336182,52
19,107.195785523,321.60827636700003,53
19,107.64978027299999,320.900482178,54
19,107.143417358,321.709289551,55
19,107.981864929,320.54537963900003,56
19,107.83471679700001,321.938903809,57
19,107.493202209,320.979309082,58
19,107.0,322.0,59
20,362.29229736300005,80.83414459229999,39
20,361.877807617,83.661315918,40
20,361.984191894,84.3994827271,41
20,360.921691894,83.84921264649999,42
20,360.945831299,84.3807373047,43
20,360.21722412099996,85.3779602051,44
20,360.191650391,85.41622924800001,45
20,360.234069824,85.2899475098,46
20,360.18261718800005,85.2670288086,47
20,360.302215576,85.04219818119999,48
20,360.259796143,84.898399353,49
20,360.34533691400003,85.4902267456,50
20,360.43560791,85.25031280520001,51
20,360.09976196300005,85.0309906006,52
20,360.43121337900004,85.6112442017,53
20,360.33239746099997,85.1281585693,54
20,359.400421143,84.4194030762,55
20,359.44494628900003,84.0842208862,56
20,359.152618408,82.7017364502,57
20,359.002197266,79.779296875,58
20,358.741607666,76.33917999270001,59
21,352.0,420.0,50
21,352.32247924800004,421.15979003900003,51
21,351.636413574,420.6640625,52
21,351.517822266,420.490417481,53
21,353.258148193,422.578613281,54
21,354.0,422.0,55
21,354.101654053,422.921813965,56
21,353.53994751,421.656219482,57
21,353.302856445,421.690307617,58
22,161.306915283,407.24710083,0
22,161.004272461,407.492767334,1
22,161.363433838,407.920043945,2
22,161.045761108,408.06127929699994,3
22,161.381484985,407.65640258800005,4
22,161.253631592,407.821166992,5
22,161.527587891,407.460754394,6
22,161.29078674299998,407.575683594,7
22,161.575912476,407.73864746099997,8
22,161.440292358,407.58029174800004,9
22,161.2056427,407.01211547800006,10
22,161.462646484,406.312194824,11
22,161.009353638,407.518890381,12
22,161.044021606,407.946472168,13
22,161.999389648,407.236358643,14
22,161.073257446,407.219085693,15
22,161.843429565,406.99459838900003,16
22,161.536697388,407.078186035,17
22,161.017074585,407.034851074,18
22,161.281188965,407.01013183599997,19
22,161.26837158200001,406.985168457,20
22,160.97782898,407.043792725,21
22,161.277877808,407.04275512699996,22
22,160.999740601,407.197601318,23
22,161.487518311,406.90625,24
22,161.57333374,407.78247070300006,25
22,161.411727905,407.472961426,26
22,161.397064209,406.70291137699996,27
22,160.68150329600002,407.477203369,28
22,161.072006226,406.703613281,29
22,161.2396698,406.467071533,30
22,161.40980529799998,407.01129150400004,31
22,161.331466675,406.522064209,32
22,162.11289978,407.40856933599997,33
22,161.440200806,406.733856201,34
22,161.316986084,406.305236816,35
22,161.491638184,406.541778565,36
22,161.211090088,406.70892334,37
22,162.494812012,406.497039795,38
22,161.386535644,406.067779541,39
22,161.198913574,406.32766723599997,40
22,161.275909424,406.147796631,41
22,161.669296265,405.933563232,42
22,162.0,406.49765014699994,43
22,161.295089722,405.227416992,44
22,162.0,406.0,45
22,161.402908325,406.037597656,46
22,161.160079956,406.01522827199994,47
22,161.056900024,406.243041992,48
22,160.356796265,406.618347168,49
22,160.160186768,406.494018555,50
22,160.09927368200002,407.67144775400004,51
22,160.170516968,407.47912597699997,52
22,161.541091919,405.641174316,53
22,161.002578735,406.49240112300004,54
23,198.23524475099998,8.8746824265,45
23,200.092391968,9.7729387283,46
23,200.821136475,8.1684389114,47
23,202.012786865,8.1833019257,48
23,200.490203857,9.0080051422,49
23,199.183563232,8.8252515793,50
24,372.0,256.0,21
24,372.639312744,256.918640137,22
24,372.16055297800006,255.853118897,23
24,372.789154053,254.87908935599998,24
24,372.90194702199994,255.39041137700002,25
24,372.419433594,255.15841674799998,26
24,372.755279541,255.702102661,27
24,373.286804199,255.409454346,28
24,372.65032959,255.121032715,29
24,372.61029052699996,255.994567871,30
24,372.783477783,256.537200928,31
24,372.781219482,256.873840332,32
24,372.12423706,256.114990234,33
24,372.0,255.50231933599997,34
24,372.267852783,253.99714660599997,35
24,372.592102051,256.595886231,36
24,371.752746582,256.741363525,37
24,372.0,256.0,38
25,492.60617065400004,156.29701232899998,0
25,492.532348633,156.436553955,1
25,492.70980835,156.388763428,2
25,492.851501465,155.594192505,3
25,492.453613281,155.385818481,4
25,492.180023193,155.283676147,5
25,491.93234252900004,155.466949463,6
25,492.693847656,155.478363037,7
25,492.952636719,154.606552124,8
25,492.198059082,155.940414429,9
25,492.372802734,154.834442139,10
25,492.34240722699997,155.0050354,11
25,492.18286132800006,155.08821106,12
25,492.64190673800005,155.096679688,13
25,492.56323242199994,155.088256836,14
25,492.02435302699996,155.00479126,15
25,493.033233643,155.066482544,16
25,492.65106201199995,154.740341186,17
25,492.62930297800006,155.844268799,18
25,492.56906127900004,153.946884155,19
25,491.12823486300005,155.324249268,20
25,491.779571533,154.051391602,21
25,492.491699219,154.98162841799999,22
25,491.494140625,155.192947388,23
25,493.502746582,154.708679199,24
25,492.01965332,155.461212158,25
25,491.81597900400004,154.624008179,26
25,492.236846924,154.429412842,27
25,492.032348633,154.485946655,28
25,492.499938965,154.628967285,29
25,491.601806641,155.196395874,30
25,492.00628662099996,154.253204346,31
25,492.56799316400003,154.28343200700002,32
25,492.847991943,153.789596558,33
25,491.506164551,154.48025512700002,34
25,491.763031006,154.60580444299998,35
25,492.0,155.507064819,36
25,492.00405883800005,154.249008179,37
26,396.06896972699997,24.680883407600003,20
26,397.164855957,17.4126110077,21
26,399.498016357,13.8519906998,22
26,399.09286499,13.049062728900001,23
26,399.686981201,12.5471277237,24
26,399.129852295,13.3758192062,25
26,399.27023315400004,12.7774896622,26
26,398.933319092,12.5127630234,27
26,399.400054932,12.326487541199999,28
26,398.160339356,13.0979242325,29
26,397.141571045,15.7018671036,30
26,391.981872559,23.2891864777,31
26,386.642333984,38.7399559021,32
26,383.481292725,47.878398895299995,33
26,379.930847168,56.1856155396,34
26,376.64273071300005,61.6375579834,35
26,375.763427734,65.67292785640001,36
26,373.717346191,70.1583786011,37
27,198.669113159,10.9186859131,22
27,199.08239746099997,10.083142280599999,23
27,197.88331604,10.8114004135,24
27,198.468612671,10.2558660507,25
27,200.407958984,8.704407692,26
27,199.511962891,8.516928672799999,27
27,198.85925293,9.7723312378,28
27,200.829498291,8.6283826828,29
27,201.503356934,9.0,30
27,200.799545288,8.7398557663,31
28,354.664123535,422.98828125,0
28,354.637023926,423.472076416,1
28,353.56768798800005,423.070648193,2
28,354.40722656199995,423.72131347699997,3
28,354.19799804699994,424.123229981,4
28,354.12570190400004,422.681640625,5
28,353.73477172800006,423.029937744,6
28,353.58471679699994,423.846191406,7
28,353.73867797800006,422.644439697,8
28,354.24429321300005,423.24114990199996,9
28,353.75088501,422.060028076,10
28,353.54275512699996,421.87341308599997,11
28,353.47305297800006,422.505218506,12
28,354.424987793,423.57495117199994,13
28,353.957611084,422.54586792,14
28,354.50189209,423.00579834,15
28,354.227081299,424.293518066,16
28,353.78341674800004,421.78414917,17
28,354.0,422.0,18
28,354.12576294,422.877471924,19
28,353.292449951,422.073272705,20
28,353.273529053,421.779296875,21
28,353.83099365199996,421.277374268,22
28,354.246063232,421.248291016,23
28,354.142578125,422.883636475,24
28,354.35736084,423.227203369,25
28,354.20529174800004,422.45724487300004,26
28,354.246948242,422.62152099599996,27
28,354.25042724599996,421.260772705,28
28,354.0,422.0,29
29,262.316619873,331.942779541,0
29,263.493591309,330.667449951,1
29,263.100585938,331.66833496099997,2
29,263.40423584,332.510498047,3
29,263.641845703,333.28894043,4
29,264.22570800799997,332.586517334,5
29,263.976531982,332.707092285,6
29,263.237792969,331.91839599599996,7
29,262.54464721700003,331.798828125,8
29,263.591156006,332.26083374,9
29,263.73785400400004,331.95355224599996,10
29,263.466461182,332.122558594,11
29,263.990234375,333.009460449,12
29,263.996734619,330.291107178,13
29,262.99887085,332.502197266,14
29,263.248382568,333.07449340799997,15
29,263.202728272,332.135925293,16
29,262.997711182,332.0,17
29,263.728851318,333.18917846700003,18
29,262.999420166,332.291412353,19
29,263.733642578,331.929840088,20
29,264.359375,333.18951416,21
29,265.00738525400004,333.644744873,22
29,262.877502441,331.15124511700003,23
29,263.50402832,330.01217651400003,24
29,263.175262451,330.155914307,25
29,262.490325928,333.001312256,26
29,263.157043457,332.476715088,27
29,263.49758911099997,332.0,28
30,384.46249389699994,273.81555175799997,14
30,379.40322876,266.44250488299997,15
30,376.78555297800006,262.260772705,16
30,375.32046508800005,261.035675049,17
30,373.662994385,259.17501831,18
30,372.814178467,257.492431641,19
30,372.303588867,257.23348999,20
30,372.0,258.0,21
31,502.127288818,373.186645508,0
31,502.05581665,372.759643555,1
31,501.979675293,372.75152587900004,2
31,502.390289307,373.20550537099996,3
31,501.450012207,374.746276856,4
31,502.61367797800006,374.72958374,5
31,501.97174072300004,375.15444946300005,6
31,502.049011231,373.280975342,7
31,501.971343994,373.58880615199996,8
31,502.495239258,374.486877441,9
31,502.0,374.0,10
31,502.970214844,370.825317383,11
31,502.50759887699996,371.36364746099997,12
31,502.513153076,372.475402832,13
31,502.43270874,370.93673706,14
31,502.491241455,370.50201416,15
31,501.83862304699994,372.23767089800003,16
31,502.441162109,371.27780151400003,17
31,502.0,372.0,18
31,502.286987305,371.76211547800006,19
31,501.535644531,372.084167481,20
32,2.5158803463,193.479888916,0
32,2.6212551594,193.72775268599997,1
32,2.5831446648,193.286636353,2
32,2.6057391166999997,193.21810913099998,3
32,2.575376749,192.7290802,4
32,2.7027368546,193.00604248099998,5
32,2.6790816784,193.146316528,6
32,2.5325684547,192.858535767,7
32,2.4327914715,191.97145080599998,8
32,0.7940602899,191.87739563,9
32,2.649387598,193.406799316,10
32,2.6795494556,192.49244689900002,11
32,2.587654829,192.70320129400002,12
32,3.1500267982,192.52435302700002,13
32,2.7339668274,193.118530273,14
32,2.5803985596,192.73123168900003,15
32,2.6685130596,192.445144653,16
32,2.7588813305,192.54121398900003,17
32,2.5128929615,192.98640441900002,18
32,2.5185084343,192.995376587,19
33,258.976654053,279.0184021,0
33,258.938659668,278.872131348,1
33,258.993927002,278.97668457,2
33,258.902435303,279.408081055,3
33,259.011932373,279.001312256,4
33,257.790466309,278.58404541,5
33,258.017669678,278.999176025,6
33,258.500213623,278.514343262,7
33,259.0,279.0,8
33,258.752746582,278.965789795,9
33,259.528625488,279.85119628900003,10
33,258.654632568,279.103820801,11
33,258.859375,278.870513916,12
33,259.0,278.0,13
33,258.996398926,278.396179199,14
33,259.503723144,278.0,15
33,258.869171143,278.85671997099996,16
33,259.18820190400004,277.87155151400003,17
33,257.939666748,279.30166626,18
33,258.992858887,278.496673584,19
34,78.0030593872,54.198848724399994,13
34,77.647315979,54.5066642761,14
34,77.7696456909,53.9153594971,15
34,77.6353149414,54.5411682129,16
34,78.3376617432,54.8155441284,17
34,79.4766159058,54.4922714233,18
34,77.5181732178,54.651905059799994,19
35,397.064422607,302.320983887,0
35,397.023254394,300.83505249,1
35,398.318481445,302.893066406,2
35,400.259765625,304.898956299,3
35,400.654785156,305.39529419,4
35,400.154785156,304.33508300799997,5
35,400.252746582,304.992431641,6
35,400.31439209,305.48522949200003,7
35,399.681335449,304.29058837900004,8
35,398.76974487300004,301.413391113,9
35,399.2059021,300.686096191,10
35,398.543548584,299.677551269,11
35,397.85620117199994,296.350921631,12
36,58.8927192688,55.3568763733,9
36,58.503265380900004,55.0058250427,10
36,58.0650253296,55.211063385,11
36,59.009552002,54.8094444275,12
37,174.304718018,445.599578857,4
37,174.744735718,445.753112793,5
37,177.014373779,445.32519531199995,6
37,173.50033569299998,445.543273926,7
37,173.772979736,445.536224365,8
37,174.132400513,445.318542481,9
37,175.40789794900002,445.3984375,10
37,175.86416626,445.40274047800006,11
38,199.398330689,8.7822408676,3
38,200.661376953,8.4831123352,4
38,200.638793945,8.1747531891,5
38,199.680526733,9.6765527725,6
39,264.275695801,179.84111023,1
39,263.753814697,179.00494384799998,2
39,263.512634277,178.88845825200002,3
39,264.366394043,179.49949646,4
39,263.73785400400004,179.92753601099997,5
